game_id,play_id,receiver_x,receiver_y,receiver_speed,receiver_acceleration,receiver_direction,receiver_orientation,passer_x,passer_y,passer_speed,ball_land_x,ball_land_y,dist_to_ball_land,dist_from_passer,num_defenders,closest_defender_dist,avg_defender_dist,defenders_within_5yds,defenders_within_10yds,speed_change,max_speed,avg_speed,direction_change,distance_covered,season,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,play_description,quarter,game_clock,down,yards_to_go,possession_team,defensive_team,yardline_side,yardline_number,pre_snap_home_score,pre_snap_visitor_score,play_nullified_by_penalty,pass_result,pass_length,offense_formation,receiver_alignment,route_of_targeted_receiver,play_action,dropback_type,dropback_distance,pass_location_type,defenders_in_the_box,team_coverage_man_zone,team_coverage_type,penalty_yards,pre_penalty_yards_gained,yards_gained,expected_points,expected_points_added,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,home_team_win_probability_added,visitor_team_win_probility_added,game_clock_seconds,yards_to_endzone,is_redzone,is_completion,week,is_two_minute_drill
2023091709,4342,91.55,26.1,9.05,2.1,54.74,17.99,55.93,29.4,2.21,107.879997253418,43.8699989318848,24.13382838125411,35.772536952248714,7,2.959256663420731,15.275980523868682,1,1,0.22000000000000064,9.05,8.935999999999998,7.299999999999997,3.6009303140603537,2023,09/17/2023,16:05:00,LA,SF,(:49) (Shotgun) M.Stafford pass incomplete deep left to V.Jefferson.,4,00:49,1,10,LA,SF,SF,45,20,30,N,I,45,EMPTY,3x2,POST,False,TRADITIONAL,5.76999998092651,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,0,0,2.13213455345249,-0.244086401246022,0.0057345107197761,0.994265489280224,0.0001538947690278,-0.0001538947690278,49,45,False,0,2,True
2023091709,4372,60.7,24.42,3.2,1.66,134.06,312.13,54.59,28.8,1.43,61.8800010681152,23.1399993896484,1.7409204701115673,7.517745672739933,7,14.915025980533859,21.100442050556467,0,0,1.1800000000000002,3.2,2.71,5.860000000000014,1.0986888864343671,2023,09/17/2023,16:05:00,LA,SF,"(:41) (Shotgun) M.Stafford pass short right to K.Williams to SF 37 for 8 yards (F.Warner, D.Jackson).",4,00:41,2,10,LA,SF,SF,45,20,30,N,C,-2,SHOTGUN,2x2,ANGLE,False,TRADITIONAL,4.55999994277954,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,8,8,1.88804815220647,-0.0933165779570118,0.0058884054888039,0.994111594511196,0.0006239570211619,-0.0006239570211619,41,45,False,1,2,True
2023091709,4397,78.71,15.41,5.4,3.53,64.47,39.97,65.51,24.01,0.21,80.6699981689453,19.6499996185303,4.671101538974081,15.754364474646373,7,3.5192328709535574,14.00726782971228,1,2,-0.20999999999999996,5.61,5.4959999999999996,17.0,2.206085940817167,2023,09/17/2023,16:05:00,LA,SF,"(:19) (No Huddle, Shotgun) M.Stafford pass short right to P.Nacua to SF 20 for 17 yards (F.Warner, T.Hufanga).",4,00:19,3,2,LA,SF,SF,37,20,30,N,C,9,SHOTGUN,2x2,IN,False,TRADITIONAL,2.3199999332428,INSIDE_BOX,4,ZONE_COVERAGE,COVER_3_ZONE,,17,17,1.79473157424945,0.387157839781139,0.0065123625099659,0.993487637490034,0.0070576230064034,-0.0070576230064034,19,37,False,1,2,True
2023091710,1820,9.05,19.94,6.33,2.13,185.8,163.2,20.07,24.29,2.61,8.97999954223633,10.7299995422363,9.210266472588875,11.847484965172987,5,1.3238202294873698,8.287088199348505,2,3,0.9500000000000002,6.33,5.886,9.049999999999983,2.3919219533905003,2023,09/17/2023,16:25:00,DAL,NYJ,"(1:56) D.Prescott pass short left to L.Schoonmaker for 1 yard, TOUCHDOWN. Penalty on NYJ-S.Eguavoen, Defensive Holding, declined. PENALTY on NYJ-M.Clemons, Roughing the Passer, 1 yard, enforced between downs.",2,01:56,1,1,DAL,NYJ,NYJ,1,10,7,N,C,1,JUMBO,2x1,CROSS,True,TRADITIONAL,7.07999992370605,INSIDE_BOX,11,MAN_COVERAGE,COVER_0_MAN,1.0,1,1,6.49496628067573,0.505033719324274,0.872020155191422,0.127979844808578,0.0439121946692467,-0.0439121946692467,116,1,True,1,2,True
2023091710,1899,38.6,14.77,4.13,2.63,102.94,35.85,28.81,24.12,0.39,38.7099990844727,15.0799999237061,0.3289373060062058,13.537599491785835,7,4.892412492830098,16.237389262509165,1,2,-0.7999999999999998,4.93,4.608,1.9000000000000057,1.8436930079411158,2023,09/17/2023,16:25:00,DAL,NYJ,(1:52) (Shotgun) Z.Wilson pass short right to T.Conklin to NYJ 33 for 8 yards (M.Bell).,2,01:52,1,10,NYJ,DAL,NYJ,25,18,7,N,C,6,SHOTGUN,2x2,HITCH,False,TRADITIONAL,1.79999995231628,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,8,8,1.13889795122668,0.443623685510829,0.925585806369781,0.0744141936302185,-0.0036227647215127,0.0036227647215127,112,75,False,1,2,True
2023091710,1924,45.07,22.02,2.82,2.77,58.77,315.26,34.46,24.79,1.01,45.6399993896484,23.0400009155273,1.1684610271104825,10.965628116984453,7,5.5331907612154465,15.429918741451399,0,2,-1.04,3.86,3.3579999999999997,12.229999999999997,1.3225453503155027,2023,09/17/2023,16:25:00,DAL,NYJ,"(1:32) (No Huddle, Shotgun) Z.Wilson pass short middle to Mi.Carter to NYJ 36 for 3 yards (L.Vander Esch).",2,01:32,2,2,NYJ,DAL,NYJ,33,18,7,N,C,3,SHOTGUN,2x2,ANGLE,False,TRADITIONAL,4.03999996185303,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,3,3,1.58252163673751,0.0956155179301277,0.921963041648269,0.0780369583517313,0.0014621261507272,-0.0014621261507272,92,67,False,1,2,True
2023091710,1949,49.94,14.19,1.43,2.43,129.11,318.05,38.17,24.31,0.17,50.0900001525879,14.3999996185303,0.2580695362867633,15.522477250748343,7,6.384770943424674,17.05090754086329,0,2,-1.0999999999999999,2.53,1.94,17.750000000000014,0.7638719613004303,2023,09/17/2023,16:25:00,DAL,NYJ,"(1:19) (No Huddle, Shotgun) Z.Wilson pass short right to T.Conklin to NYJ 42 for 6 yards (M.Bell).",2,01:19,1,10,NYJ,DAL,NYJ,36,18,7,N,C,5,SHOTGUN,2x2,HITCH,False,TRADITIONAL,3.76999998092651,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,6,6,1.66947955067735,0.291949468315579,0.923425167798996,0.076574832201004,-0.001318110153079,0.001318110153079,79,64,False,1,2,True
2023091711,1784,12.09,38.36,4.45,3.29,352.11,61.8,18.77,29.74,0.84,12.8100004196167,41.4700012207031,3.192257539269502,10.905356482022952,7,1.8890473789717381,12.042005303171852,3,3,1.1500000000000004,4.45,3.844,22.74000000000001,1.5463446735099484,2023,09/17/2023,16:25:00,DEN,WAS,(1:56) (Shotgun) S.Howell pass incomplete short right to L.Thomas.,2,01:56,3,4,WAS,DEN,DEN,4,21,3,N,I,1,SHOTGUN,2x2,OUT,True,TRADITIONAL,0.5,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,3.63278997596353,-0.854261829168536,0.90187175385654,0.0981282461434603,0.008541184477508,-0.008541184477508,116,4,True,0,2,True
2023091711,1807,6.37,36.27,4.34,5.48,221.36,210.53,21.26,29.53,0.33,6.8600001335144,30.8099994659424,5.481943630023336,16.34440882993325,7,1.8744599222175946,10.469169756341866,2,4,0.22999999999999954,4.34,4.094,36.839999999999975,1.6507752847174577,2023,09/17/2023,16:25:00,DEN,WAS,"(1:52) (Shotgun) S.Howell pass short middle to L.Thomas for 4 yards, TOUCHDOWN. WAS-L.Thomas was injured during the play.  PENALTY on DEN-K.Jackson, Disqualification, 1 yard, enforced between downs.",2,01:52,4,4,WAS,DEN,DEN,4,21,3,N,C,4,SHOTGUN,2x2,IN,False,TRADITIONAL,2.91000008583069,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,1.0,4,4,2.778528146795,4.221471853205,0.910412938334048,0.0895870616659522,-0.0105928750708699,0.0105928750708699,112,4,True,1,2,True
2023091711,1960,37.48,18.69,4.49,3.32,72.11,40.09,27.63,29.23,1.51,38.25,21.0200004577637,2.453936049121707,14.42616026529582,7,6.541223127214058,14.189297197174483,0,2,0.25,4.49,4.366000000000001,24.019999999999996,1.7488151246151789,2023,09/17/2023,16:25:00,DEN,WAS,(1:34) (Shotgun) R.Wilson pass short middle to J.Jeudy to DEN 33 for 7 yards (K.Fuller; P.Butler).,2,01:34,3,9,DEN,WAS,DEN,26,21,11,N,C,5,SHOTGUN,3x1,HITCH,False,TRADITIONAL,2.69000005722046,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,7,7,0.598185100592673,-0.540008214651607,0.857043838128448,0.142956161871552,-0.0048743989318609,0.0048743989318609,94,74,False,1,2,True
2023091711,2035,75.2,24.96,2.59,5.37,251.46,112.67,95.96,22.89,1.57,76.0800018310547,24.9099998474121,0.881421146738854,20.862945621364197,7,5.776988835024699,11.19107516173447,0,3,-2.59,5.18,3.8699999999999997,9.900000000000006,1.5052836136668764,2023,09/17/2023,16:25:00,DEN,WAS,"(1:13) (Shotgun) S.Howell pass short middle to C.Samuel to WAS 37 for 14 yards (J.Jewell, D.Turner-Yell).",2,01:13,2,10,WAS,DEN,WAS,23,21,11,N,C,13,SHOTGUN,3x1,HITCH,False,TRADITIONAL,4.78000020980835,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,14,14,0.404006662894972,0.763627265114337,0.833161622285843,0.166838377714157,-0.0038381963968277,0.0038381963968277,73,77,False,1,2,True
2023091711,2060,70.04,28.53,6.66,1.59,190.62,158.25,81.6,27.0,0.39,70.879997253418,23.8199996948242,4.784317951443644,11.6608104349569,7,9.052872472315077,16.003912820353154,0,1,0.46999999999999975,6.66,6.462000000000001,8.590000000000003,2.6184924086627093,2023,09/17/2023,16:25:00,DEN,WAS,"(:52) (No Huddle, Shotgun) S.Howell pass short middle to C.Samuel to WAS 41 for 4 yards (A.Singleton).",2,00:52,1,10,WAS,DEN,WAS,37,21,11,N,C,4,SHOTGUN,3x1,CROSS,False,TRADITIONAL,3.83999991416931,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,4,4,1.16763392800931,-0.231943523511291,0.829323425889015,0.170676574110985,-0.0062280669808387,0.0062280669808387,52,63,False,1,2,True
2023091711,2118,79.1,34.85,6.31,1.66,331.72,55.56,88.6,25.18,1.45,77.6999969482422,40.6399993896484,5.95685332008939,13.555769989196484,7,8.796732347866442,19.896585884514504,0,1,0.4899999999999993,6.31,6.122,7.440000000000055,2.4715481129872563,2023,09/17/2023,16:25:00,DEN,WAS,(:27) (Shotgun) S.Howell pass short right to A.Gibson to WAS 34 for 3 yards (J.Jewell).,2,00:27,2,16,WAS,DEN,WAS,31,21,11,N,C,2,SHOTGUN,3x1,FLAT,False,TRADITIONAL,4.96999979019165,INSIDE_BOX,4,ZONE_COVERAGE,COVER_4_ZONE,,3,3,0.324946448905393,-0.120292344945483,0.839292941614985,0.160707058385015,0.0176643095910549,-0.0176643095910549,27,69,False,1,2,True
2023091711,2150,62.54,49.09,7.91,3.88,292.5,252.07,83.12,30.05,2.38,47.3499984741211,49.9700012207031,15.215470696125118,28.03672591441448,7,1.294024729284572,23.21951526492893,1,1,0.40000000000000036,7.91,7.719999999999999,15.95999999999998,3.102866156999146,2023,09/17/2023,16:25:00,DEN,WAS,"(:20) (Shotgun) S.Howell pass deep right to J.Bates pushed ob at DEN 31 for 35 yards (J.Simmons). Penalty on DEN-T.Incoom, Defensive Offside, declined.",2,00:20,3,13,WAS,DEN,WAS,34,21,11,N,C,31,SHOTGUN,3x1,GO,False,TRADITIONAL,4.1399998664856,INSIDE_BOX,4,ZONE_COVERAGE,COVER_2_ZONE,0.0,35,35,0.204654103959911,1.72869126294972,0.85695725120604,0.14304274879396,-0.0478284619748592,0.0478284619748592,20,66,False,1,2,True
2023091711,4219,106.05,16.28,3.53,4.73,97.93,65.68,99.32,24.26,0.38,106.860000610352,19.6299991607666,3.4465338190575685,10.439027732504597,7,3.113278015211619,10.417126409574694,1,4,-0.5900000000000003,4.12,3.8259999999999996,28.61999999999999,1.50620636267399,2023,09/17/2023,16:25:00,DEN,WAS,(2:00) (Shotgun) R.Wilson pass incomplete short right to A.Trautman.,4,02:00,2,4,DEN,WAS,WAS,4,24,35,N,I,4,SHOTGUN,2x1,ANGLE,False,TRADITIONAL,1.5900000333786,INSIDE_BOX,7,MAN_COVERAGE,COVER_0_MAN,,0,0,5.55388862307882,-0.88458140991861,0.0869250148534775,0.913074985146523,-0.0287412945181131,0.0287412945181131,120,4,True,0,2,True
2023091711,4471,33.31,15.17,5.69,4.36,176.11,224.06,8.1,23.71,1.39,30.2600002288818,6.8899998664856,8.823882411660955,26.617206840688603,7,2.461970755309652,17.050386370694838,1,1,1.4300000000000006,5.69,4.962000000000001,26.920000000000016,2.0006275560274807,2023,09/17/2023,16:25:00,DEN,WAS,(:48) (Shotgun) R.Wilson pass short right to C.Sutton pushed ob at DEN 20 for 12 yards (E.Forbes).,4,00:48,1,15,DEN,WAS,DEN,8,27,35,N,C,13,EMPTY,3x2,OUT,False,TRADITIONAL,5.07999992370605,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,12,12,0.09702956257388,0.224133420153521,0.0139501430094242,0.986049856990576,0.003373225685209,-0.003373225685209,48,92,False,1,2,True
2023091711,4501,36.24,48.38,3.44,1.69,356.12,272.11,24.32,28.3,5.37,35.7000007629395,50.5999984741211,2.2847302687901534,23.351505304797808,7,9.17163562294098,23.554097237987754,0,1,1.2599999999999998,3.44,2.874,3.3000000000000114,1.1618780148898051,2023,09/17/2023,16:25:00,DEN,WAS,(:42) (Shotgun) R.Wilson pass incomplete short left to B.Johnson.,4,00:42,2,3,DEN,WAS,DEN,20,27,35,N,I,6,SHOTGUN,3x1,OUT,False,SCRAMBLE,4.82999992370605,OUTSIDE_LEFT,4,ZONE_COVERAGE,COVER_4_ZONE,,0,0,0.321162982727401,-0.140224929782562,0.0173233686946332,0.982676631305367,-0.0001849033869802,0.0001849033869802,42,80,False,0,2,True
2023091711,4524,37.71,47.45,3.37,2.11,55.25,110.85,21.85,24.22,5.09,35.6800003051758,48.3600006103516,2.224634772682162,28.127788750628802,7,1.5915401345866262,29.985826949253045,1,1,-0.7000000000000002,4.07,3.782,0.14000000000000057,1.5089584186033043,2023,09/17/2023,16:25:00,DEN,WAS,(:35) (Shotgun) R.Wilson pass incomplete short left to J.Jeudy (K.Fuller).,4,00:35,3,3,DEN,WAS,DEN,20,27,35,N,I,8,SHOTGUN,3x1,HITCH,False,TRADITIONAL,2.16000008583069,INSIDE_BOX,6,MAN_COVERAGE,COVER_2_MAN,,0,0,0.180938052944839,-0.32245676079765,0.017138465307653,0.982861534692347,-0.002311463933438,0.002311463933438,35,80,False,0,2,True
2023091711,4592,59.24,40.57,6.06,5.81,51.66,358.08,36.57,29.52,0.99,58.5800018310547,51.5499992370605,10.999817308885646,25.21966296364803,6,4.374757136116243,18.850420751627365,1,2,-0.8300000000000001,6.89,6.460000000000001,24.159999999999997,2.5753349958347815,2023,09/17/2023,16:25:00,DEN,WAS,(:09) (Shotgun) R.Wilson pass deep left to C.Sutton ran ob at 50 for 16 yards.,4,00:09,2,10,DEN,WAS,DEN,34,27,35,N,C,16,SHOTGUN,3x1,OUT,False,TRADITIONAL,2.9300000667572,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,16,16,0.172774774371646,0.189116575755179,0.0125386258587241,0.987461374141276,0.0035425154492259,-0.0035425154492259,9,66,False,1,2,True
2023091711,4627,87.66,22.9,9.0,1.46,84.96,83.6,49.28,34.57,1.9,104.379997253418,28.1399993896484,17.52186924268701,40.1150009348124,6,3.4698270850288804,12.431875209101507,1,2,-0.08999999999999986,9.1,9.053999999999998,0.05000000000001137,3.645007709675948,2023,09/17/2023,16:25:00,DEN,WAS,"(:03) (Shotgun) R.Wilson pass deep middle to B.Johnson for 50 yards, TOUCHDOWN [C.Barton].",4,00:03,1,10,DEN,WAS,,50,27,35,N,C,46,SHOTGUN,2x2,GO,False,SCRAMBLE,6.1399998664856,OUTSIDE_LEFT,5,ZONE_COVERAGE,PREVENT,,50,50,0.361891350126825,6.63810864987317,0.01608114130795,0.98391885869205,0.131793966516852,-0.131793966516852,3,50,False,1,2,True
2023091712,1848,87.91,38.01,6.15,4.88,125.38,128.92,71.02,31.55,0.51,89.0899963378906,34.2799987792969,3.912198929487329,18.083243624969498,7,3.7052665221276615,15.802092358177154,1,3,-0.10999999999999943,6.26,6.212000000000001,21.739999999999995,2.4925725312423843,2023,09/17/2023,20:20:00,NE,MIA,(1:57) (Shotgun) M.Jones pass incomplete short middle to D.Parker (D.Elliott).,2,01:57,3,9,NE,MIA,MIA,31,0,10,N,I,11,EMPTY,3x2,IN,False,TRADITIONAL,3.19000005722046,INSIDE_BOX,4,ZONE_COVERAGE,COVER_4_ZONE,,0,0,2.26259689568542,-0.765023804095108,0.210114011541009,0.789885988458991,-0.0179617051035166,0.0179617051035166,117,31,False,0,2,True
2023091712,1921,90.2,13.73,6.4,3.16,204.56,267.8,91.3,30.08,1.02,87.620002746582,11.3000001907349,3.544190302547656,16.386961280237404,7,9.656759290776597,17.76931417903129,0,1,-0.75,7.15,6.779999999999999,9.539999999999992,2.7104426627155664,2023,09/17/2023,20:20:00,NE,MIA,(1:49) (Shotgun) T.Tagovailoa pass short left to S.Ahmed pushed ob at MIA 30 for 5 yards (J.Mills).,2,01:49,1,10,MIA,NE,MIA,25,3,10,N,C,-2,SHOTGUN,3x1,FLAT,False,TRADITIONAL,1.73000001907349,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,5,5,1.08993484615348,0.0193442401941866,0.22010662406683,0.77989337593317,-0.0005509182810783,0.0005509182810783,109,75,False,1,2,True
2023091712,1946,81.69,14.84,6.58,1.5,212.83,121.38,86.16,23.82,0.9,79.4400024414062,8.77999973297119,6.464216290476931,10.031016897603154,7,5.851401541511228,17.99323429052189,0,2,0.9699999999999998,6.58,6.142,5.980000000000018,2.4805817194440363,2023,09/17/2023,20:20:00,NE,MIA,(1:44) (Shotgun) T.Tagovailoa pass short left to S.Ahmed pushed ob at MIA 34 for 4 yards (M.Bryant).,2,01:44,2,5,MIA,NE,MIA,30,3,10,N,C,0,SHOTGUN,3x1,FLAT,False,TRADITIONAL,1.67999994754791,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,4,4,1.10927908634767,0.198103819624521,0.219555705785751,0.780444294214249,-0.0053523629903793,0.0053523629903793,104,70,False,1,2,True
2023091712,2003,63.14,13.89,6.57,1.63,280.98,289.05,76.77,23.81,0.37,59.7000007629395,18.0599994659424,5.40578304197798,16.85773709606363,7,2.4816929705344255,14.27265866917388,1,3,0.22000000000000064,6.67,6.552,5.830000000000041,2.6251936820164605,2023,09/17/2023,20:20:00,NE,MIA,"(1:17) (No Huddle, Shotgun) T.Tagovailoa pass short left to R.Cracraft to NE 38 for 22 yards (J.Mills).",2,01:17,1,10,MIA,NE,MIA,40,3,10,N,C,13,SHOTGUN,3x1,POST,False,TRADITIONAL,1.71000003814697,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,22,22,1.96261238795705,1.1240356482449,0.203363299369812,0.796636700630188,-0.0333408564329147,0.0333408564329147,77,60,False,1,2,True
2023091712,2028,44.01,35.57,4.87,4.25,313.26,40.5,54.71,27.15,0.42,43.8899993896484,39.1399993896484,3.5720156478625227,13.615667445997648,7,4.46014573752921,14.995500707441964,1,2,0.08999999999999986,4.87,4.806,24.21999999999997,1.9209466447253742,2023,09/17/2023,20:20:00,NE,MIA,"(:57) (No Huddle, Shotgun) T.Tagovailoa pass short right to D.Smythe to NE 32 for 6 yards (S.Wade).",2,00:57,1,10,MIA,NE,NE,38,3,10,N,C,6,SHOTGUN,2x2,OUT,False,TRADITIONAL,2.23000001907349,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,6,6,3.08664803620195,0.317596038978081,0.170022442936897,0.829977557063103,-0.0014927722513675,0.0014927722513675,57,38,False,1,2,True
2023091712,2053,39.42,9.88,4.97,2.76,309.39,281.7,47.69,29.55,0.78,35.7200012207031,14.8500003814697,6.196038634370153,21.337802136115144,7,2.0240800379431665,20.255506420136303,1,2,1.4499999999999997,4.97,4.26,9.979999999999961,1.722037364613267,2023,09/17/2023,20:20:00,NE,MIA,"(:38) (No Huddle, Shotgun) T.Tagovailoa pass short left to R.Cracraft to NE 20 for 12 yards (M.Bryant).",2,00:38,2,4,MIA,NE,NE,32,3,10,N,C,7,SHOTGUN,2x2,SLANT,False,TRADITIONAL,1.04999995231628,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,12,12,3.40424407518003,0.356239704182371,0.16852967068553,0.83147032931447,-0.0038013663142919,0.0038013663142919,38,32,False,1,2,True
2023091712,2078,25.3,41.37,5.97,2.3,321.54,272.15,38.21,25.9,2.48,15.8400001525879,48.7999992370605,12.028985234663669,20.149168717344146,5,3.0549795416663583,16.552218906712714,1,1,1.7399999999999993,5.97,5.192,0.37000000000000455,2.090315502204679,2023,09/17/2023,20:20:00,NE,MIA,"(:31) (Shotgun) T.Tagovailoa pass short right to B.Berrios pushed ob at NE 2 for 18 yards (S.Wade). The Replay Official reviewed the runner was out of bounds ruling, and the play was REVERSED. (Shotgun) T.Tagovailoa pass short right to B.Berrios to NE 2 for 18 yards (S.Wade).",2,00:31,1,10,MIA,NE,NE,20,3,10,N,C,15,EMPTY,3x2,GO,False,TRADITIONAL,3.96000003814697,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,18,18,3.7604837793624,1.13061266584555,0.164728304371238,0.835271695628762,-0.0300791282206774,0.0300791282206774,31,20,True,1,2,True
2023091712,2184,10.15,39.47,3.94,3.69,319.75,317.86,18.7,30.38,2.42,10.0799999237061,43.5699996948242,4.100597213606778,12.479206705556246,6,1.171537451385997,12.590661570291163,1,2,0.6999999999999997,3.94,3.6420000000000003,26.319999999999993,1.4485481746949689,2023,09/17/2023,20:20:00,NE,MIA,"(:15) (Shotgun) T.Tagovailoa pass short right to T.Hill for 2 yards, TOUCHDOWN.",2,00:15,1,2,MIA,NE,NE,2,3,10,N,C,2,EMPTY,3x2,OUT,False,TRADITIONAL,2.22000002861023,INSIDE_BOX,6,MAN_COVERAGE,COVER_0_MAN,,2,2,4.89109644520795,2.10890355479205,0.13464917615056,0.86535082384944,-0.018904147669673,0.018904147669673,15,2,True,1,2,True
2023091712,4353,61.51,36.53,3.86,5.92,146.91,185.94,50.16,24.63,1.95,62.4799995422363,31.4099998474121,5.211074809906185,16.444832014952297,6,2.0341583025910284,13.588006951575663,1,3,-0.03000000000000025,3.89,3.7439999999999998,42.75999999999999,1.482464281451342,2023,09/17/2023,20:20:00,NE,MIA,"(2:00) (Shotgun) M.Jones pass short middle to K.Bourne to MIA 39 for 13 yards (E.Apple, J.Holland).",4,02:00,2,7,NE,MIA,NE,48,17,24,N,C,6,EMPTY,3x2,SLANT,False,TRADITIONAL,2.82999992370605,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,13,13,2.04114819632377,0.878255013551097,0.138912804424763,0.861087195575237,0.0447984866797924,-0.0447984866797924,120,52,False,1,2,True
2023091712,4405,75.2,15.69,1.53,1.91,84.5,263.93,56.91,21.87,5.62,75.1500015258789,15.8699998855591,0.18681489827025885,19.30586698389897,7,3.0723606559126506,13.855679620934625,1,3,-0.8800000000000001,2.41,1.9139999999999997,12.090000000000003,0.7725051096585287,2023,09/17/2023,20:20:00,NE,MIA,"(1:10) (No Huddle, Shotgun) M.Jones pass incomplete short right to H.Henry (J.Holland).",4,01:10,2,18,NE,MIA,MIA,47,17,24,N,I,13,SHOTGUN,2x2,HITCH,False,SCRAMBLE,3.5699999332428,OUTSIDE_RIGHT,3,ZONE_COVERAGE,COVER_6_ZONE,,0,0,1.99739341723034,-0.453477182483766,0.147678871018191,0.852321128981809,-0.0282310798143347,0.0282310798143346,70,47,False,0,2,True
2023091712,4428,73.74,32.87,6.41,3.92,120.99,119.91,53.64,27.23,0.11,75.620002746582,26.4799995422363,6.6608194824192735,20.87629277434094,7,1.8509727172489547,14.04210868818349,2,2,-0.16999999999999993,6.58,6.459999999999999,14.659999999999997,2.587858599816997,2023,09/17/2023,20:20:00,NE,MIA,(1:06) (Shotgun) M.Jones pass short middle to M.Gesicki to MIA 33 for 14 yards (K.Kohou).,4,01:06,3,18,NE,MIA,MIA,47,17,24,N,C,14,EMPTY,3x2,IN,False,TRADITIONAL,4.13000011444092,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,14,14,1.54391623474658,0.0358020288404077,0.119447791203856,0.880552208796143,0.0096276000142097,-0.0096276000142097,66,47,False,1,2,True
2023091712,4453,79.24,36.69,5.2,4.52,20.9,19.65,67.34,24.63,2.54,79.5899963378906,45.2400016784668,8.557162271356194,16.94265622622379,7,1.7397988389466148,14.151709922511344,1,2,1.12,5.2,4.612,26.15,1.8534862669693832,2023,09/17/2023,20:20:00,NE,MIA,"(1:00) (Shotgun) M.Jones pass short left to M.Gesicki to MIA 34 for -1 yards [B.Chubb]. Lateral to C.Strange to MIA 29 for 5 yards (J.Holland; A.Van Ginkel). The Replay Official reviewed the first down ruling, and the play was REVERSED. (Shotgun) M.Jones pass short left to M.Gesicki to MIA 34 for -1 yards [B.Chubb]. Lateral to C.Strange to MIA 30 for 4 yards (J.Holland; A.Van Ginkel).",4,01:00,4,4,NE,MIA,MIA,33,17,24,N,C,3,EMPTY,3x2,OUT,False,TRADITIONAL,4.48000001907349,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,3,3,1.57971826358698,-2.50418458983768,0.129075391218066,0.870924608781934,-0.122911318205297,0.122911318205297,60,33,False,1,2,True
2023091800,2098,54.86,15.42,2.0,4.69,123.18,359.29,44.33,29.37,0.75,53.5999984741211,16.3799991607666,1.5840461590148602,17.47808341895644,7,6.296101968678715,16.094615382994938,0,2,-1.9700000000000002,3.97,2.98,19.38000000000001,1.1729082501568153,2023,09/18/2023,19:15:00,CAR,NO,(1:41) (Shotgun) D.Carr pass short right to C.Olave to NO 49 for 8 yards (T.Hill).,2,01:41,1,10,NO,CAR,NO,41,3,6,N,C,4,SHOTGUN,3x1,HITCH,False,TRADITIONAL,1.25999999046326,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,8,8,1.60039753140882,0.218648906447925,0.320723176002502,0.679276823997498,-0.0002771466970443,0.0002771466970443,101,59,False,1,2,True
2023091800,2151,62.34,15.76,3.66,3.26,95.03,320.29,53.18,23.72,0.2,63.6399993896484,15.1000003814697,1.4579430405699498,12.135369792470275,7,4.523549491273415,13.466732897172628,1,3,-1.0300000000000002,4.69,4.244000000000001,11.040000000000006,1.683034489627664,2023,09/18/2023,19:15:00,CAR,NO,(1:21) (Shotgun) D.Carr pass short right to R.Shaheed to CAR 46 for 5 yards (C.Henderson).,2,01:21,3,2,NO,CAR,NO,49,3,6,N,C,5,SHOTGUN,2x2,HITCH,True,TRADITIONAL,0.490000009536743,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,5,5,1.34059263940435,0.970236476161517,0.320800963789225,0.679199036210775,-0.0280563868582249,0.0280563868582249,81,51,False,1,2,True
